review_id,user_id,business_id,stars,useful,funny,cool,text,date
KdefypFs4UUbPuQsNAXhCA,LEZouLWbShURFmEKM4F63w,ntiIq1FNqduOyyowMFGh5A,5.0,0,0,0,braised sliced beef noodle soup amazing raised price dollar two years still good value going get super attentive service like higher end places obviously food comes extremely quickly adds authenticity experience go place take friends family visit philly,2022-01-16 20:03:18
jsnkOBsWS_k4MMagSzWDzw,Y2TLmfV8rTg5Ez-zxcyNLA,VQcCL9PiNL_wkGf-uF3fjg,5.0,0,0,0,excellent food service kyla provided amazing customer service back next visit bloody mary crab claws ravioli great pics ate fast,2022-01-16 20:03:10
-hFl2cOzzVR_9z5BHPtE9Q,B26jrL4yg4Lcpnw0gGzPdQ,bmkzU6nQ99thgBLX4MdMJQ,5.0,0,0,0,great brunch jenna still training rocked wish could left tip drinks awesome food portions huge,2022-01-16 20:02:35
LP4TLV-lXSaynzgs7bImXw,bPL1vNzAKFj_uODlF5OEQQ,q9AIbLUvAEnkYzg_H1KrPA,5.0,0,0,0,scrumptious description entrees accurate evening top notch beginning end one feels like dining mediterranean ambiance rush plenty time socializing friendly servers patrons,2022-01-16 20:02:26
vNkEQi25SYZ4o1lK-r8k4Q,G9Jy-b8amxhayLKRP8K2eg,3IUg1tfMbxq6a10WSiK9wQ,5.0,5,1,8,great time event enjoyed meeting steve one founders good sport getting shots instagram great guy tried one vegan flavors figured majority peeps would getting dairy ice cream know market vegan ice cream wanted able share good vegan ice cream vegan ice cream made oat milk super creamy waffle bowls waffle cones good old fashioned sugar cones customer couple years love roasted strawberries brown sugar balsamic pineapple wbrown butter pecans lemon wcrystalized ginger flavors available small containers ready grab go always nice freezer home craving hits one partners architect talent shows unique interior design clean colorful vintage touch grateful opportunity visit pinellas park location handing cut ice cream cone pins yelpers,2022-01-16 20:02:18
vwm_2FQcSAwlfT3STiKzhQ,LVfTtz8W1bzLkp4ROE8xXQ,94Kq5YyU6C8cwgdh4_ozjw,4.0,0,0,0,live music great atmosphere split sampler plate wife prices inflated chicken ends bit dry however ribs perfect added different sauces chicken ends made great,2022-01-16 20:01:33
HEungL8wkdqXRj37-89RBg,1oTeVm5SstMvUJi5__caqg,2Z8YwDy6fUUTFFSSNXbLBg,4.0,0,0,0,though vegan restaurant still suitable nonvegans try enjoy style fancy extraordinary service,2022-01-16 20:01:32
F1jDg92Tr4KN5MHdHTdQiQ,VJX4LlS8334Pt0n7jkILtg,ex5g5kpbMWaEJ1Yr6qgw5w,2.0,0,0,0,nice atmosphere watch game beers extremely inconsistent new menu horrible food great fun place hang hungry looking beer last time went,2022-01-16 20:01:25
VkvcsBaocG9LOPHVmtF1Ig,-vgYCCMY4MihAnQM6F9Mcg,4FhRbipPKfjk9absHHrfaA,5.0,0,0,0,alex bartender great sunday morning manager live beach started coming location beach location crowded happy food atmosphere alex great lots tips places regulars,2022-01-16 20:01:13
5C9dhF8X9pYRw5KodPV1Mg,mwrg8gMw9l9BT9W0_6JiAg,fzDhTUWuJhSKivYwRcj0EA,5.0,0,0,1,place favorite local breakfast spot kielbasa omlete delicious always hit,2022-01-16 20:01:11
I-iaSGRMoNQ3eta7XmTLiA,yog4c6nMBH0aWNYm-3E9gw,JjYmXia9-Dy0tGqI088Hfg,5.0,0,0,0,went second time today thrilled got duck fries immensely satisfying plenty food two big eaters split tried new beers today liked almost got one oddball everything else drinkable interesting great spot watch eagles game try interesting beers definitely recommend getting flights try everything always worth breweries many chances something weird disappointing almost every beer tried liked,2022-01-16 20:01:07
AezU7y6xo6KTKBJgJbNh6A,35-ikqcBiR-_zzQRZR-Rhw,n9Ckgl2owTxU6J0Uiobv_A,5.0,0,0,0,spent 3 nights family franklin 2 dinners 2 lunches sunday brunch culaccino everyones favorite meal beautiful space looking historic downtown franklin rather compact yet diverse menu sometimes hand servers list wifes dietary limitations either look horrified begin tell us one two items might work us culaccino server never flinched said would problem next thing knew chef table offering could create scratch kind gracious eager help cooked special pasta dish gf pasta tomatoes olives capers chicken cheese delicious special mafalde wonderful ribbon pasta made house rock shrimp basil pesto green beans pine nuts parmesan exceptional others party mushroom leek frittata orecchiete lamb sausage tomato garlic chili cheese everyone raved food enjoyed wonderful bottle corvina aid bartender helped us decide wine chosen valpolicella ripasso service flawless prices reasonable would consider going back franklin eat fortunately family living anticipate dining summer,2022-01-16 20:00:38
B0UqVkISmf_V3VVgXJpnSg,-vgYCCMY4MihAnQM6F9Mcg,cwp0z7oFsVqEvRW39od80w,5.0,0,0,0,really enjoyed night night locals stop drink every months really enjoyed night dennis time fun crowd dennis best dive bar love free pool thursday nights,2022-01-16 19:58:17
xUhAdgG5a5vDqDC9iLfIXw,KOVPjoedx8bc1emGRHHL-g,QPS8bSWEVbtfWW-qQo2B6g,5.0,0,0,0,amazing smells great vibe cannot go wrong date activity self care,2022-01-16 19:58:07
ddOSsAO5_sx3jsJm2StkFw,ZJ2jcCWEpUiFy86Wg1ulcg,ZjOq8ozudWdcYyjQtITzlA,4.0,4,1,3,even amazing beef brisket dickeys seems redemptive ways last night craving bbq many choices north valleys delivery tends go spot pretty consistent experience 2 meat plate us whatever missing areas seemed add apologetic portion make pulled pork perfect ribs amazing even hint burnt ends added awesome tasty crunch already tender goodness others jalapeno cheddar kelbasa kielbasa chicken breast everything perfect nothing overcooked dry portions appropriate let us talk sides oh amazing sides mac cheese potato casserole green beans bacon onions fried okra onion tanglers hit spot big yellow cups surprisingly big red cups leftover holidays pleasant surprise reason got 4stars small miss extra roll purchased 70 miss harm done guys struggle make incredible experience even delivery supposedly running late came 15minutes early give guys try awhile safe dinein well,2022-01-16 19:57:37
f3N17iIWU0vHv-6SPw9RvQ,prxQRFJEXrWGEYzveqZ0cg,X63jIMRHYBvKKQDuJTRiQQ,5.0,0,0,0,chuck corey running gem shop years honest mechanics perform needed repairs right first time time always multiple options tires stock vehicle owned,2022-01-16 19:56:49
PFGp_9CsyR2PkG0f8db7Vw,LEZouLWbShURFmEKM4F63w,uBDXcXlLR9IuRV1N2m0SPQ,5.0,0,0,0,frills place hits spot looking something warm soupy authentic pho 75 much conveniently located pandemic learned order takeout uncooked noodles game changer since takeout noodles always get overly soggy,2022-01-16 19:56:43
JJQYZ3MpxFzkP276LQvWJw,0E6hrOF-CIXpveRHT8h9pw,6gA9HJYYia2E8s39e5NdtA,5.0,1,0,0,atmosphere food amazing great place catch bite eat great wine,2022-01-16 19:56:17
NMoy0ht9gBcnQJu6o74jFg,IDCVIPzpUCuT8Vwxct9jYw,WrU1ZYN4jlYcL5mvJrQsCQ,5.0,4,1,4,fire pit live music delicious beer sales support ecofriendly sustainable cause fantastic line loop head nights ago night lizard several visits state street brewery easily say one tops staff friendly beers tasty vibewhether sitting indoors outis neat gotta love hanging plants among beers tried gnatcatcher ipa tiger salamander saison monkeyflower double white ale solid brews yet sample food menu yona redz look forward usually room sit outdoor patio covidsafer option offers great peoplewatching love holding tulip glass tasty beverage seeing folks passing eying place thinking yes want stop smile bit someone,2022-01-16 19:55:20
1D7e4Ast7EZJTn67A1uM7Q,4xyIZnLR-_VvMQfaGbIKEw,6N44KZ0qDcY1n1Rz0Nw3bg,5.0,0,0,0,food drinks point loved starting appetizers cocktails including eggplant parmesan wedge salad spritzer midnight espresso main courses delicious filling shrimp lobster scampi veal chop full enjoy dessert incredible looking options highly recommend,2022-01-16 19:54:33
FmcxWLRtvvyFYT7yr4CbFA,pE0oSFCKnLnKcEyMyRTniA,Ci_-QGpCm98DnSiFQUq0lg,5.0,1,1,2,place great fresh ingredients large menu lots great options staff friendly high energy owner nathan hands everything getting guest seated talking orders genuine guest fun brunch experience back got try place yet highly recommend dothank taylor recommendation,2022-01-16 19:54:10
IiNBS-daC9Ol_d02g2PPmA,bjX58cooXPxdNfR0GZ6r9Q,q2b5ZXmqxiD7lcY2PhFVSg,5.0,1,0,1,told awesome place free delivery service within orleans parish selections wine customer service first crazy years since covid pandemic happened grateful business able deliver amazing wines front doorstep second amazing team owners white black amazing manager terry gets things found anywhere else far concerned different independent wine shops go one best selection red wines ribera del duero region spain plus good ports creative things love red wine ribera del duero 3rd pandemic gone safer phases hosted wonderful tastings guest hosts one friends events always wonderful shop local shop online person shop small get delivered door except sunday,2022-01-16 19:53:58
9GTp84nGfELJYAoSLVHFiw,Vl7oJIwEU06Edk_gdVfjkA,cZApZFSmi-6AyCamhsTmEA,5.0,1,0,0,excellent anniversary lunch complimentary white bean hummus bread delicious well whiskey sour calamari paccheri della casa gnocchi con guancia di maiale happy homemade pasta service friendly fast efficient great ambiance jazz music rustic feel come back,2022-01-16 19:53:43
qQMcGRu11e4xm0yT6r8pmg,3jpy_kYPqdGq3Gc60VCZCw,G1nix5cIWx3Jla8xZG-xAA,5.0,0,0,0,perfect place start afternoon night downtown everytime im feel home staff kind vibe inviting food delish big fan sitting bar always one seat open also sit get know zac easily one coolest dudes meet broadway ask mater tattoo latest cocktail concoctions get watermelon margarita plenty tvs bar whatever game crunchy taco salad chicken major crowd pleaser take reservations super awesome parking easy massive parking garage attached love place u,2022-01-16 19:52:58
3iaWMm0FeCl3fEn_FSUe7g,Gp8-ppka1vQi7A2fNsV0xg,EB56UJGZclhx9y5c7VMfFQ,3.0,0,0,0,average food inattentive bartender worth price check road better experience solo friend two place probably bigger group,2022-01-16 19:52:57
fpB7xFikODicY2dNJT3FSQ,EjxptxLsFYWqjMg4MBKE0A,D4pGgt4WtJd__787P961BA,5.0,1,0,0,highly recommend drew downtown need notary website makes easy sign meeting responds quickly showed promptly building even provided copy documents needed could get print home would definitely utilize service,2022-01-16 19:52:52
C6jYZD7ztLB1_oo9gmtVfg,jG0FZPgfOGKHMgbPumN0Ag,bys9wdvJgZFIjXDA4mXt9Q,5.0,0,0,0,one wonderful treasures state place means get ticket tour wonderful moravian pottery tile works special place made tiles traveled around world grace font hill mansion well bethlehem hotel many places special creative place special state country go crazy gift shop buy couple tiles even today look newspaper coupon even coupon recommend tour,2022-01-16 19:52:44
NVpBhS4SCguXOxtvkTH3uA,mmnneqm5rY6MNwF--uScYw,54PNfAT0kCG3JLgGOojc4A,5.0,1,0,1,positive experience sat bar chatted owner hour eating lunch really genuine guy smart kind took time explain restaurant food makes interesting really respect someone passionate job also food awesome third time consistently best tacos new orleans birria fantastic tasty homemade ingredients pinion pork tacos great show guys love work hard take care earn business,2022-01-16 19:52:38
NLK2wMkhUHWjoIwZ208wuQ,XiQCWP14KLGbDMtooqB_6A,iKFv7w76PpmfqAmoQW4CsA,3.0,3,2,2,place somersett needed many unsuccessful attempts businesses location finally place everyone likes even though crowded busy arrived hostess staff nice friendly reservation instead turning us away got creative able seat us know make reservation next time sure came mostly live music arrived early could get something eat band waitress staff super busy sweet nice husband ordered pitcher beer actually kind cute surprise bought empty glass pitcher held equivalent 2 beers also happy see house wine decent brand quality share couple bottles friends 3 stars overall enjoyed evening much except ordering veggie pizza left hungry archaic menu lacking choices plant basedvegan items pretty nonexistent reason doubt back anytime soonmaybe live band food,2022-01-16 19:52:35
mprVutUuAq2GdVSTjDXvoQ,Vw5RUAzIyrt_Ycpx8RREiQ,PB8NfxXaAMcCUm4EpLzQUQ,1.0,0,0,0,everything à la carte price 12 hamburger fires coke coming back time soon get better deal elsewhere food worth cost,2022-01-16 19:52:34
2Dt8Ndh1xl3eHixvAptRFg,zJ-DvL5nOeqn7gG7O8Qlxg,_dTBUYA7qaXCOn3TomqI_w,1.0,0,0,0,pizza tasted like dragged across broad st microwaved rat infested house looked bad cashiers face would never mean never go back city view pizza grill even gave free would even feed starving dog,2022-01-16 19:52:33
tdeZc4Tk4UkLndXxADmlHg,sMtKCg-7MQD2Y5qdpCqMrw,Z4PF4EtM12L7nwOHZHFJNA,5.0,0,0,0,cute restaurant perfect lunch everything vegan menu offers quick reference key allergens peanuts gluten restaurant lot natural light coming style modern staff friendly service quick food really deliciouseven better would guessed like vegan food range tastes vary much got artichoke falafel sandwich date got cauliflower katsu sandwichboth tasty falafel little spicy spicy unbearablejust enough make flavor really come food cauliflower katsu fried reminded comfort food like fried chicken sandwich recommend split butternut squash bique split two bowls us slightly sweet savory side could eaten whole bowl definitely back,2022-01-16 19:52:03
rW0Uu251S4PWVKHQGXvbRA,ump0tqGduU1OPIwhAf5oBA,1T9F7iLDFAYWJvif1RKneg,2.0,0,0,0,new owners thus imagine different cook food used fabulous sadly rate 2 stars phố broth tasted watered broth essence dish pork rolls cold ordered couple dishes well sadly disappoint also followed staff friendly plan going back used favorite place hopefully food improves future,2022-01-16 19:51:57
LPDI7wXLZ3dCcu_B755WUA,LnL8XuZuba-77KvuhDxwTA,Ycpvyln0SKOjHf2qyND6WQ,1.0,0,0,0,yesterday entergy said ready snowstorm really true electricity would working hoise entergy electric company area mercy pricing went 3 fold last months notice 100 bill became 300 big snowstorm foot snow roads cleared live stuck thaws big deal biggest problem electricity since yesterday afternoon approx 2 pm15 jan called morning get update patrice information called 1330 spoke pam told least 2 days till get electricity back wtf neighbors electricity us stairlift power stuck propane goes definitely seems like entergy could care less customers,2022-01-16 19:51:37
ZTP4kPPhzPcJQgogLSMDLA,bNnXa7XOPzGMzrsOFHlEOg,PvAshh2RLRzgZiEPa5KD6w,5.0,0,0,0,wow great pizza ceaser salad good cao bella square regular slice excellent true ny pizza great food,2022-01-16 19:51:24
